,station,netvec,datevec,freq,freqsd,ipi,ipisd,peakcounts,propcounts,all_nseq,monthcount
198,J63A,CI,2012-02-01,18.4,0.303565782592,18.5,,28.0,0.582483877678,40.0,4807.0
199,J63A,CI,2012-02-01,21.2,0.194521467952,15.5,,53.0,1.10255876846,40.0,4807.0
200,J63A,CI,2012-03-01,18.0,0.286018370704,32.5,0.0,0.0,0.0,50.0,4368.0
201,J63A,CI,2012-03-01,18.0,0.287666696402,29.5,0.0,0.0,0.0,50.0,4368.0
202,J63A,CI,2012-03-01,18.4,0.0,20.5,0.0,0.0,0.0,50.0,4368.0
203,J63A,CI,2012-03-01,17.6,0.0,19.5,0.0,0.0,0.0,50.0,4368.0
204,J63A,CI,2012-03-01,20.8,0.284946046498,14.5,,12.0,0.274725274725,50.0,4368.0
205,J23A,CI,2011-11-01,18.0,0.28432866155,31.5,0.0,0.0,0.0,8.0,7016.0
206,J23A,CI,2011-11-01,18.4,0.0,29.5,,0.0,0.0,8.0,7016.0
207,J23A,CI,2011-11-01,21.6,0.0,29.5,,0.0,0.0,8.0,7016.0
208,J23A,CI,2011-11-01,18.0,0.230191255371,16.5,,148.0,2.1094640821,8.0,7016.0
209,J23A,CI,2011-11-01,21.2,0.201668325792,14.5,,225.0,3.20695553022,8.0,7016.0
210,J23A,CI,2011-12-01,18.4,0.342143471839,30.5,0.0,0.0,0.0,87.0,23165.0
211,J23A,CI,2011-12-01,18.8,0.0,27.5,0.0,0.0,0.0,87.0,23165.0
212,J23A,CI,2011-12-01,18.4,0.341403907449,21.5,0.0,0.0,0.0,87.0,23165.0
213,J23A,CI,2011-12-01,18.4,0.316018535292,17.5,,269.0,1.1612346212,87.0,23165.0
214,J23A,CI,2011-12-01,21.2,0.256665577238,14.5,,566.0,2.44334124757,87.0,23165.0
215,J23A,CI,2012-01-01,18.4,0.303808705558,32.5,0.0,0.0,0.0,73.0,14671.0
216,J23A,CI,2012-01-01,18.4,0.284433294123,28.5,,377.0,2.56969531729,73.0,14671.0
217,J23A,CI,2012-01-01,18.4,0.307967940574,17.5,,247.0,1.68359348374,73.0,14671.0
218,J23A,CI,2012-01-01,21.2,0.224609991299,14.5,,517.0,3.52395883035,73.0,14671.0
219,J23A,CI,2012-02-01,18.4,0.25945553793,32.5,0.0,0.0,0.0,46.0,9060.0
220,J23A,CI,2012-02-01,21.2,0.25831615122,31.5,,29.0,0.320088300221,46.0,9060.0
221,J23A,CI,2012-02-01,18.4,0.259548251525,30.5,0.0,0.0,0.0,46.0,9060.0
222,J23A,CI,2012-02-01,18.4,0.278786860271,17.5,,150.0,1.65562913907,46.0,9060.0
223,J23A,CI,2012-02-01,21.2,0.199927036351,15.5,,428.0,4.72406181015,46.0,9060.0
224,J23A,CI,2012-03-01,18.4,0.264321973693,38.5,0.0,0.0,0.0,37.0,5306.0
225,J23A,CI,2012-03-01,18.4,0.22866963215,33.5,0.0,0.0,0.0,37.0,5306.0
226,J23A,CI,2012-03-01,21.2,0.400241174404,32.5,,17.0,0.320392009046,37.0,5306.0
227,J23A,CI,2012-03-01,18.4,0.246520878162,29.5,,127.0,2.39351677346,37.0,5306.0
228,J23A,CI,2012-03-01,18.4,0.235427394016,18.5,,132.0,2.4877497173,37.0,5306.0
229,J23A,CI,2012-03-01,21.2,0.212532352915,15.5,,285.0,5.37127779872,37.0,5306.0
230,J23A,CI,2012-03-01,18.4,0.207886269222,13.5,0.0,0.0,0.0,37.0,5306.0
231,J23A,CI,2012-03-01,21.2,0.194110829378,12.5,0.0,0.0,0.0,37.0,5306.0
232,J06A,CI,2011-11-01,18.4,0.390912201254,39.5,0.0,0.0,0.0,34.0,9781.0
233,J06A,CI,2011-11-01,18.0,0.0,33.5,,0.0,0.0,34.0,9781.0
234,J06A,CI,2011-11-01,18.4,0.393714449952,24.5,0.0,0.0,0.0,34.0,9781.0
235,J06A,CI,2011-11-01,18.4,0.367916037664,18.5,,115.0,1.17574890093,34.0,9781.0
236,J06A,CI,2011-11-01,21.2,0.201607360845,15.5,,328.0,3.35344034352,34.0,9781.0
237,J06A,CI,2011-11-01,21.2,0.199514114249,11.5,0.0,0.0,0.0,34.0,9781.0
238,J06A,CI,2011-12-01,18.0,0.0,32.5,,0.0,0.0,32.0,49137.0
239,J06A,CI,2011-12-01,18.4,0.420583063038,27.5,0.0,0.0,0.0,32.0,49137.0
240,J06A,CI,2011-12-01,21.2,0.0,14.5,,0.0,0.0,32.0,49137.0
241,J06A,CI,2012-01-01,18.4,0.473349004617,32.5,,710.0,1.82336474999,42.0,38939.0
242,J06A,CI,2012-01-01,18.4,0.448102410773,27.5,0.0,0.0,0.0,42.0,38939.0
243,J06A,CI,2012-02-01,18.0,0.367966505067,33.5,,855.0,3.35992454906,75.0,25447.0
244,J06A,CI,2012-02-01,20.8,0.767322612148,15.5,,119.0,0.467638621449,75.0,25447.0
245,J06A,CI,2012-03-01,18.4,0.34369965031,33.5,,573.0,2.5001090798,95.0,22919.0
246,J06A,CI,2012-03-01,18.4,0.41424599231,18.5,,97.0,0.423229634801,95.0,22919.0
247,J06A,CI,2012-03-01,21.2,0.553133972546,15.5,,106.0,0.462498363803,95.0,22919.0
248,G30A,CI,2011-11-01,18.0,0.257978520192,32.5,,241.0,5.50605437514,24.0,4377.0
249,G30A,CI,2011-11-01,20.8,0.0,31.5,0.0,0.0,0.0,24.0,4377.0
250,G30A,CI,2011-11-01,18.4,0.0,25.5,0.0,0.0,0.0,24.0,4377.0
251,G30A,CI,2011-11-01,21.2,0.331977707098,20.5,0.0,0.0,0.0,24.0,4377.0
252,G30A,CI,2011-11-01,18.4,0.285362081291,17.5,,46.0,1.05094813799,24.0,4377.0
253,G30A,CI,2011-11-01,21.2,0.24397061975,14.5,,78.0,1.78204249486,24.0,4377.0
254,G30A,CI,2011-12-01,18.0,0.388514844458,32.5,,596.0,2.83539486204,105.0,21020.0
255,G30A,CI,2011-12-01,18.4,0.421541220451,17.5,,142.0,0.675547098002,105.0,21020.0
256,G30A,CI,2011-12-01,21.2,0.279616381819,14.5,,188.0,0.894386298763,105.0,21020.0
257,G30A,CI,2012-01-01,18.0,0.316106413427,39.5,0.0,0.0,0.0,84.0,31899.0
258,G30A,CI,2012-01-01,18.0,0.314824329022,32.5,,1053.0,3.30104391987,84.0,31899.0
259,G30A,CI,2012-01-01,18.0,0.397164266852,17.5,,189.0,0.592495062541,84.0,31899.0
260,G30A,CI,2012-01-01,21.2,0.203737498111,14.5,,292.0,0.915389197154,84.0,31899.0
261,G30A,CI,2012-02-01,18.0,0.285900363129,33.5,,496.0,4.78302796528,65.0,10370.0
262,G30A,CI,2012-02-01,18.4,0.0,29.5,0.0,0.0,0.0,65.0,10370.0
263,G30A,CI,2012-02-01,18.4,0.287852408218,25.5,0.0,0.0,0.0,65.0,10370.0
264,G30A,CI,2012-02-01,18.4,0.306859708907,20.5,0.0,0.0,0.0,65.0,10370.0
265,G30A,CI,2012-02-01,18.4,0.304650395693,18.5,,47.0,0.453230472517,65.0,10370.0
266,G30A,CI,2012-02-01,20.8,0.255737725744,15.5,,73.0,0.703953712633,65.0,10370.0
267,G30A,CI,2012-03-01,18.4,0.280589767605,39.5,0.0,0.0,0.0,63.0,7446.0
268,G30A,CI,2012-03-01,18.0,0.0,34.5,,0.0,0.0,63.0,7446.0
269,G30A,CI,2012-03-01,18.4,0.351663260811,19.5,,34.0,0.456621004566,63.0,7446.0
270,G30A,CI,2012-03-01,20.8,0.0,15.5,,0.0,0.0,63.0,7446.0
271,G03A,CI,2011-11-01,18.8,0.409762494264,33.5,,172.0,1.81587837838,26.0,9472.0
272,G03A,CI,2011-11-01,18.4,0.0,29.5,0.0,0.0,0.0,26.0,9472.0
273,G03A,CI,2011-11-01,18.4,0.666369277948,18.5,,152.0,1.60472972973,26.0,9472.0
274,G03A,CI,2011-11-01,20.8,0.735555629362,15.5,,315.0,3.32559121622,26.0,9472.0
275,G03A,CI,2011-11-01,21.2,0.0,12.5,0.0,0.0,0.0,26.0,9472.0
276,G03A,CI,2011-12-01,18.4,0.419566365236,33.5,,211.0,1.55961268386,64.0,13529.0
277,G03A,CI,2011-12-01,18.4,0.453699868815,18.5,0.0,0.0,0.0,64.0,13529.0
278,G03A,CI,2011-12-01,20.8,0.412359035269,15.5,,450.0,3.32618818834,64.0,13529.0
279,G03A,CI,2012-01-01,18.4,0.394380415434,33.5,,274.0,1.16190314647,89.0,23582.0
280,G03A,CI,2012-01-01,18.4,0.454495286731,18.5,,369.0,1.56475277754,89.0,23582.0
281,G03A,CI,2012-01-01,20.8,0.422716797571,15.5,,802.0,3.40089899076,89.0,23582.0
282,G03A,CI,2012-02-01,18.4,0.372218510328,33.5,,321.0,1.07624220479,78.0,29826.0
283,G03A,CI,2012-02-01,18.4,0.670063922549,18.5,,403.0,1.35117012003,78.0,29826.0
284,G03A,CI,2012-02-01,21.2,0.534372029896,15.5,,986.0,3.30584054181,78.0,29826.0
285,G03A,CI,2012-03-01,18.4,0.395518482567,33.5,,74.0,0.951156812339,38.0,7780.0
286,G03A,CI,2012-03-01,20.0,0.0,33.5,,0.0,0.0,38.0,7780.0
287,G03A,CI,2012-03-01,21.2,0.0,33.5,,0.0,0.0,38.0,7780.0
288,G03A,CI,2012-03-01,18.0,0.0,29.5,0.0,0.0,0.0,38.0,7780.0
289,G03A,CI,2012-03-01,18.4,0.255449720543,27.5,0.0,0.0,0.0,38.0,7780.0
290,G03A,CI,2012-03-01,18.4,0.310749784205,24.5,0.0,0.0,0.0,38.0,7780.0
291,G03A,CI,2012-03-01,18.4,0.344849120781,18.5,,144.0,1.85089974293,38.0,7780.0
292,G03A,CI,2012-03-01,20.8,0.333732181809,15.5,,373.0,4.79434447301,38.0,7780.0
293,KENE,KECK,2003-11-01,19.6,0.316213042096,24.5,,772.0,10.494834149,52.0,7356.0
294,KENE,KECK,2003-12-01,18.4,0.0,30.5,0.0,0.0,0.0,54.0,6644.0
295,KENE,KECK,2003-12-01,19.6,0.495135733708,30.5,0.0,0.0,0.0,54.0,6644.0
296,KENE,KECK,2003-12-01,18.8,0.0,28.5,0.0,0.0,0.0,54.0,6644.0
297,KENE,KECK,2003-12-01,20.0,0.391805225798,24.5,,388.0,5.83985550873,54.0,6644.0
298,KENE,KECK,2004-01-01,18.0,0.0,30.5,0.0,0.0,0.0,86.0,5010.0
299,KENE,KECK,2004-01-01,19.2,0.0,30.5,0.0,0.0,0.0,86.0,5010.0
300,KENE,KECK,2004-01-01,20.0,0.0,30.5,0.0,0.0,0.0,86.0,5010.0
301,KENE,KECK,2004-01-01,22.0,0.0,30.5,0.0,0.0,0.0,86.0,5010.0
302,KENE,KECK,2004-01-01,19.6,0.392991524458,24.5,,297.0,5.92814371257,86.0,5010.0
303,KENE,KECK,2004-01-01,23.2,0.0,22.5,0.0,0.0,0.0,86.0,5010.0
304,KENE,KECK,2004-01-01,21.2,0.0,20.5,0.0,0.0,0.0,86.0,5010.0
305,KENE,KECK,2004-02-01,18.8,0.0,30.5,0.0,0.0,0.0,90.0,5811.0
306,KENE,KECK,2004-02-01,21.6,0.0,26.5,0.0,0.0,0.0,90.0,5811.0
307,KENE,KECK,2004-02-01,19.6,0.336196677159,25.5,,234.0,4.02684563758,90.0,5811.0
308,KENE,KECK,2004-02-01,22.8,0.0,20.5,,0.0,0.0,90.0,5811.0
309,KENE,KECK,2004-02-01,22.0,0.509878171896,17.5,0.0,0.0,0.0,90.0,5811.0
310,KENE,KECK,2004-03-01,21.6,0.491951825299,39.5,,16.0,1.20572720422,73.0,1327.0
311,KENE,KECK,2004-03-01,22.4,0.0,37.5,0.0,0.0,0.0,73.0,1327.0
312,KENE,KECK,2004-03-01,21.6,0.43148963393,36.5,0.0,0.0,0.0,73.0,1327.0
313,KENE,KECK,2004-03-01,19.6,0.0,35.5,0.0,0.0,0.0,73.0,1327.0
314,KENE,KECK,2004-03-01,22.8,0.0,35.5,0.0,0.0,0.0,73.0,1327.0
315,KENE,KECK,2004-03-01,20.8,0.0,34.5,0.0,0.0,0.0,73.0,1327.0
316,KENE,KECK,2004-03-01,21.6,0.507860012939,33.5,0.0,0.0,0.0,73.0,1327.0
317,KENE,KECK,2004-03-01,20.8,0.0,32.5,0.0,0.0,0.0,73.0,1327.0
318,KENE,KECK,2004-03-01,19.2,0.0,31.5,0.0,0.0,0.0,73.0,1327.0
319,KENE,KECK,2004-03-01,20.0,0.0,31.5,0.0,0.0,0.0,73.0,1327.0
320,KENE,KECK,2004-03-01,21.6,0.713405971678,31.5,0.0,0.0,0.0,73.0,1327.0
321,KENE,KECK,2004-03-01,20.8,0.0,30.5,0.0,0.0,0.0,73.0,1327.0
322,KENE,KECK,2004-03-01,22.4,0.0,30.5,0.0,0.0,0.0,73.0,1327.0
323,KENE,KECK,2004-03-01,20.0,0.743844786028,26.5,,28.0,2.11002260739,73.0,1327.0
324,KENE,KECK,2004-03-01,21.2,0.824779686354,26.5,,15.0,1.13036925396,73.0,1327.0
325,KENE,KECK,2004-03-01,22.0,0.0,26.5,,0.0,0.0,73.0,1327.0
326,KENE,KECK,2004-03-01,21.2,0.824962525958,24.5,0.0,0.0,0.0,73.0,1327.0
327,KENE,KECK,2004-03-01,20.0,0.0,23.5,0.0,0.0,0.0,73.0,1327.0
328,KENE,KECK,2004-03-01,21.6,0.461211461402,20.5,,25.0,1.88394875659,73.0,1327.0
329,KENE,KECK,2004-03-01,22.4,0.0,20.5,,0.0,0.0,73.0,1327.0
330,KENE,KECK,2004-03-01,21.2,0.0,18.5,0.0,0.0,0.0,73.0,1327.0
331,KENE,KECK,2004-03-01,22.4,0.0,17.5,0.0,0.0,0.0,73.0,1327.0
332,KENE,KECK,2004-03-01,21.6,0.434598092347,16.5,0.0,0.0,0.0,73.0,1327.0
333,KENE,KECK,2004-03-01,22.0,0.415112135293,15.5,0.0,0.0,0.0,73.0,1327.0
334,KENE,KECK,2004-03-01,22.4,0.0,13.5,0.0,0.0,0.0,73.0,1327.0
335,KENE,KECK,2004-03-01,22.0,0.429795171279,12.5,0.0,0.0,0.0,73.0,1327.0
336,KENE,KECK,2004-03-01,22.8,0.0,11.5,0.0,0.0,0.0,73.0,1327.0
337,KENE,KECK,2004-03-01,21.6,0.0,10.5,,0.0,0.0,73.0,1327.0
338,KENE,KECK,2004-11-01,18.4,0.0,31.5,0.0,0.0,0.0,39.0,3538.0
339,KENE,KECK,2004-11-01,19.6,0.286813443739,24.5,,381.0,10.7687959299,39.0,3538.0
340,KENE,KECK,2004-11-01,24.0,0.0,20.5,0.0,0.0,0.0,39.0,3538.0
341,KENE,KECK,2004-12-01,18.8,0.0,31.5,0.0,0.0,0.0,31.0,1693.0
342,KENE,KECK,2004-12-01,19.2,0.0,30.5,0.0,0.0,0.0,31.0,1693.0
343,KENE,KECK,2004-12-01,18.4,0.0,29.5,0.0,0.0,0.0,31.0,1693.0
344,KENE,KECK,2004-12-01,20.0,0.34126444076,25.5,,141.0,8.32841110455,31.0,1693.0
345,KENE,KECK,2004-12-01,22.8,0.0,24.5,,0.0,0.0,31.0,1693.0
346,KENE,KECK,2005-01-01,19.6,0.341915294368,31.5,0.0,0.0,0.0,47.0,3560.0
347,KENE,KECK,2005-01-01,18.4,0.0,30.5,0.0,0.0,0.0,47.0,3560.0
348,KENE,KECK,2005-01-01,19.6,0.294414588561,25.5,,362.0,10.1685393258,47.0,3560.0
349,KENE,KECK,2005-02-01,18.4,0.0,32.5,,0.0,0.0,54.0,2213.0
350,KENE,KECK,2005-02-01,19.6,0.386029797405,31.5,0.0,0.0,0.0,54.0,2213.0
351,KENE,KECK,2005-02-01,19.6,0.311381919598,26.5,,156.0,7.04925440578,54.0,2213.0
352,KENE,KECK,2005-02-01,22.8,0.0,23.5,0.0,0.0,0.0,54.0,2213.0
353,KENE,KECK,2005-02-01,19.6,0.291251835913,21.5,0.0,0.0,0.0,54.0,2213.0
354,KENE,KECK,2005-03-01,21.6,0.0,39.5,,0.0,0.0,91.0,1926.0
355,KENE,KECK,2005-03-01,22.8,0.560771869473,39.5,,7.0,0.363447559709,91.0,1926.0
356,KENE,KECK,2005-03-01,21.6,0.0,37.5,0.0,0.0,0.0,91.0,1926.0
357,KENE,KECK,2005-03-01,23.6,0.0,37.5,0.0,0.0,0.0,91.0,1926.0
358,KENE,KECK,2005-03-01,22.8,0.0,36.5,0.0,0.0,0.0,91.0,1926.0
359,KENE,KECK,2005-03-01,18.4,0.0,34.5,,0.0,0.0,91.0,1926.0
360,KENE,KECK,2005-03-01,21.2,0.0,34.5,,0.0,0.0,91.0,1926.0
361,KENE,KECK,2005-03-01,22.0,0.525791167896,34.5,,8.0,0.415368639668,91.0,1926.0
362,KENE,KECK,2005-03-01,22.4,0.54797014152,32.5,0.0,0.0,0.0,91.0,1926.0
363,KENE,KECK,2005-03-01,23.6,0.0,31.5,0.0,0.0,0.0,91.0,1926.0
364,KENE,KECK,2005-03-01,22.0,0.0,30.5,0.0,0.0,0.0,91.0,1926.0
365,KENE,KECK,2005-03-01,22.8,0.0,30.5,,0.0,0.0,91.0,1926.0
366,KENE,KECK,2005-03-01,18.8,0.257435379809,29.5,,101.0,5.2440290758,91.0,1926.0
367,KENE,KECK,2005-03-01,21.2,0.0,29.5,0.0,0.0,0.0,91.0,1926.0
368,KENE,KECK,2005-03-01,21.6,0.0,27.5,0.0,0.0,0.0,91.0,1926.0
369,KENE,KECK,2005-03-01,22.0,0.0,25.5,,0.0,0.0,91.0,1926.0
370,KENE,KECK,2005-03-01,23.2,0.0,25.5,,0.0,0.0,91.0,1926.0
371,KENE,KECK,2005-03-01,21.6,0.0,23.5,0.0,0.0,0.0,91.0,1926.0
372,KENE,KECK,2005-03-01,22.4,0.506845513958,22.5,0.0,0.0,0.0,91.0,1926.0
373,KENE,KECK,2005-03-01,22.8,0.0,20.5,0.0,0.0,0.0,91.0,1926.0
374,KENE,KECK,2005-03-01,21.6,0.0,19.5,,0.0,0.0,91.0,1926.0
375,KENE,KECK,2005-03-01,22.4,0.510854617788,19.5,0.0,0.0,0.0,91.0,1926.0
376,KENE,KECK,2005-03-01,22.4,0.0,16.5,0.0,0.0,0.0,91.0,1926.0
377,KENE,KECK,2005-03-01,21.6,0.0,15.5,0.0,0.0,0.0,91.0,1926.0
378,KENE,KECK,2005-03-01,21.6,0.0,13.5,0.0,0.0,0.0,91.0,1926.0
379,KENE,KECK,2005-03-01,23.2,0.0,13.5,0.0,0.0,0.0,91.0,1926.0
380,KENE,KECK,2005-03-01,22.8,0.560565639559,12.5,0.0,0.0,0.0,91.0,1926.0
381,KENE,KECK,2005-03-01,23.2,0.0,10.5,0.0,0.0,0.0,91.0,1926.0
382,KENE,KECK,2005-11-01,22.0,0.348973597199,39.5,0.0,0.0,0.0,68.0,6431.0
383,KENE,KECK,2005-11-01,22.0,0.358750105647,35.5,0.0,0.0,0.0,68.0,6431.0
384,KENE,KECK,2005-11-01,22.0,0.0,32.5,0.0,0.0,0.0,68.0,6431.0
385,KENE,KECK,2005-11-01,21.6,0.0,28.5,0.0,0.0,0.0,68.0,6431.0
386,KENE,KECK,2005-11-01,19.6,0.0,24.5,,0.0,0.0,68.0,6431.0
387,KENE,KECK,2005-11-01,21.2,0.0,24.5,,0.0,0.0,68.0,6431.0
388,KENE,KECK,2005-11-01,21.6,0.0,19.5,0.0,0.0,0.0,68.0,6431.0
389,KENE,KECK,2005-11-01,22.4,0.0,17.5,0.0,0.0,0.0,68.0,6431.0
390,KENE,KECK,2005-11-01,22.0,0.360025969443,12.5,0.0,0.0,0.0,68.0,6431.0
391,KENE,KECK,2005-11-01,22.0,0.339982144164,10.5,0.0,0.0,0.0,68.0,6431.0
392,KENE,KECK,2005-12-01,22.0,0.361652250425,36.5,0.0,0.0,0.0,99.0,8734.0
393,KENE,KECK,2005-12-01,19.6,0.0,34.5,0.0,0.0,0.0,99.0,8734.0
