,station,netvec,datevec,freq,freqsd,ipi,ipisd,peakcounts,propcounts,all_nseq,monthcount
394,KENE,KECK,2005-12-01,22.0,0.589755669958,30.5,0.0,0.0,0.0,99.0,8734.0
395,KENE,KECK,2005-12-01,21.6,0.0,27.5,0.0,0.0,0.0,99.0,8734.0
396,KENE,KECK,2005-12-01,19.6,0.422499021255,25.5,,329.0,3.76688802381,99.0,8734.0
397,KENE,KECK,2005-12-01,21.6,0.0,25.5,,0.0,0.0,99.0,8734.0
398,KENE,KECK,2005-12-01,22.0,0.476872127947,19.5,,86.0,0.984657659721,99.0,8734.0
399,KENE,KECK,2005-12-01,22.0,0.31207881985,16.5,0.0,0.0,0.0,99.0,8734.0
400,KENE,KECK,2005-12-01,22.0,0.281162956241,10.5,,51.0,0.58392489123,99.0,8734.0
401,KENE,KECK,2006-01-01,22.0,0.365939698978,39.5,0.0,0.0,0.0,109.0,10447.0
402,KENE,KECK,2006-01-01,22.0,0.363306019789,35.5,0.0,0.0,0.0,109.0,10447.0
403,KENE,KECK,2006-01-01,22.0,0.419156218217,32.5,0.0,0.0,0.0,109.0,10447.0
404,KENE,KECK,2006-01-01,22.0,0.646643733558,30.5,0.0,0.0,0.0,109.0,10447.0
405,KENE,KECK,2006-01-01,19.6,0.630863804457,25.5,,288.0,2.75677227912,109.0,10447.0
406,KENE,KECK,2006-01-01,21.2,0.0,22.5,0.0,0.0,0.0,109.0,10447.0
407,KENE,KECK,2006-01-01,22.4,0.0,19.5,,0.0,0.0,109.0,10447.0
408,KENE,KECK,2006-01-01,22.0,0.35919473489,16.5,0.0,0.0,0.0,109.0,10447.0
409,KENE,KECK,2006-01-01,22.4,0.0,11.5,0.0,0.0,0.0,109.0,10447.0
410,KENE,KECK,2006-02-01,22.0,0.69112796666,31.5,0.0,0.0,0.0,82.0,14571.0
411,KENE,KECK,2006-02-01,21.6,0.0,28.5,0.0,0.0,0.0,82.0,14571.0
412,KENE,KECK,2006-02-01,19.6,0.691178681436,26.5,,300.0,2.05888408483,82.0,14571.0
413,KENE,KECK,2006-02-01,22.0,0.696315692986,21.5,0.0,0.0,0.0,82.0,14571.0
414,KENE,KECK,2006-02-01,22.0,0.469797761863,19.5,,134.0,0.919634891222,82.0,14571.0
415,KENE,KECK,2006-02-01,22.4,0.0,17.5,0.0,0.0,0.0,82.0,14571.0
416,KENE,KECK,2006-02-01,22.4,0.0,10.5,,0.0,0.0,82.0,14571.0
417,KENE,KECK,2006-03-01,21.6,0.0,39.5,0.0,0.0,0.0,119.0,15860.0
418,KENE,KECK,2006-03-01,22.0,0.0,35.5,0.0,0.0,0.0,119.0,15860.0
419,KENE,KECK,2006-03-01,21.6,0.521652390906,33.5,0.0,0.0,0.0,119.0,15860.0
420,KENE,KECK,2006-03-01,21.2,0.0,31.5,0.0,0.0,0.0,119.0,15860.0
421,KENE,KECK,2006-03-01,19.6,0.674626294779,27.5,,358.0,2.25725094578,119.0,15860.0
422,KENE,KECK,2006-03-01,20.8,0.0,24.5,0.0,0.0,0.0,119.0,15860.0
423,KENE,KECK,2006-03-01,21.6,0.846590433851,22.5,0.0,0.0,0.0,119.0,15860.0
424,KENE,KECK,2006-03-01,21.6,0.0,19.5,,0.0,0.0,119.0,15860.0
425,KENE,KECK,2006-03-01,21.6,0.0,10.5,,0.0,0.0,119.0,15860.0
426,CZ,CZ,2007-11-01,20.0,0.657275266249,36.5,0.0,0.0,0.0,43.0,1185.0
427,CZ,CZ,2007-11-01,20.0,0.0,32.5,0.0,0.0,0.0,43.0,1185.0
428,CZ,CZ,2007-11-01,21.6,0.0,29.5,0.0,0.0,0.0,43.0,1185.0
429,CZ,CZ,2007-11-01,20.4,0.444179596933,26.5,,49.0,4.13502109705,43.0,1185.0
430,CZ,CZ,2007-11-01,21.2,0.0,25.5,0.0,0.0,0.0,43.0,1185.0
431,CZ,CZ,2007-11-01,22.8,0.0,25.5,,0.0,0.0,43.0,1185.0
432,CZ,CZ,2007-11-01,22.0,0.0,24.5,0.0,0.0,0.0,43.0,1185.0
433,CZ,CZ,2007-11-01,22.8,0.0,23.5,0.0,0.0,0.0,43.0,1185.0
434,CZ,CZ,2007-11-01,22.0,0.0,21.5,0.0,0.0,0.0,43.0,1185.0
435,CZ,CZ,2007-11-01,23.2,0.0,21.5,0.0,0.0,0.0,43.0,1185.0
436,CZ,CZ,2007-11-01,19.6,0.0,20.5,0.0,0.0,0.0,43.0,1185.0
437,CZ,CZ,2007-11-01,20.8,0.0,20.5,0.0,0.0,0.0,43.0,1185.0
438,CZ,CZ,2007-11-01,21.6,0.0,20.5,0.0,0.0,0.0,43.0,1185.0
439,CZ,CZ,2007-11-01,22.0,0.0,19.5,0.0,0.0,0.0,43.0,1185.0
440,CZ,CZ,2007-11-01,22.8,0.403174953435,19.5,0.0,0.0,0.0,43.0,1185.0
441,CZ,CZ,2007-11-01,20.8,0.0,17.5,0.0,0.0,0.0,43.0,1185.0
442,CZ,CZ,2007-11-01,22.8,0.536236417313,17.5,0.0,0.0,0.0,43.0,1185.0
443,CZ,CZ,2007-11-01,23.6,0.0,17.5,0.0,0.0,0.0,43.0,1185.0
444,CZ,CZ,2007-11-01,22.8,0.378130878513,15.5,0.0,0.0,0.0,43.0,1185.0
445,CZ,CZ,2007-11-01,20.8,0.0,11.5,,0.0,0.0,43.0,1185.0
446,CZ,CZ,2007-11-01,22.8,0.354579313178,11.5,,8.0,0.675105485232,43.0,1185.0
447,CZ,CZ,2007-12-01,20.0,0.161845018459,39.5,,2.0,0.323624595469,25.0,618.0
448,CZ,CZ,2007-12-01,19.6,0.0,38.5,0.0,0.0,0.0,25.0,618.0
449,CZ,CZ,2007-12-01,20.8,0.153298175392,37.5,0.0,0.0,0.0,25.0,618.0
450,CZ,CZ,2007-12-01,20.0,0.0,34.5,0.0,0.0,0.0,25.0,618.0
451,CZ,CZ,2007-12-01,20.8,0.404466568002,33.5,0.0,0.0,0.0,25.0,618.0
452,CZ,CZ,2007-12-01,19.2,0.0,32.5,0.0,0.0,0.0,25.0,618.0
453,CZ,CZ,2007-12-01,20.0,0.367027767631,32.5,0.0,0.0,0.0,25.0,618.0
454,CZ,CZ,2007-12-01,21.6,0.0,32.5,0.0,0.0,0.0,25.0,618.0
455,CZ,CZ,2007-12-01,22.8,0.0,32.5,0.0,0.0,0.0,25.0,618.0
456,CZ,CZ,2007-12-01,20.8,0.0,31.5,0.0,0.0,0.0,25.0,618.0
457,CZ,CZ,2007-12-01,21.6,0.0,30.5,0.0,0.0,0.0,25.0,618.0
458,CZ,CZ,2007-12-01,22.4,0.0,27.5,0.0,0.0,0.0,25.0,618.0
459,CZ,CZ,2007-12-01,20.0,0.307769308064,26.5,,26.0,4.2071197411,25.0,618.0
460,CZ,CZ,2007-12-01,22.8,0.355923108253,24.5,0.0,0.0,0.0,25.0,618.0
461,CZ,CZ,2007-12-01,21.6,0.0,23.5,0.0,0.0,0.0,25.0,618.0
462,CZ,CZ,2007-12-01,22.8,0.246239049605,21.5,0.0,0.0,0.0,25.0,618.0
463,CZ,CZ,2007-12-01,20.0,0.0,20.5,0.0,0.0,0.0,25.0,618.0
464,CZ,CZ,2007-12-01,22.0,0.0,20.5,0.0,0.0,0.0,25.0,618.0
465,CZ,CZ,2007-12-01,22.0,0.0,18.5,,0.0,0.0,25.0,618.0
466,CZ,CZ,2007-12-01,22.8,0.387664620891,18.5,,3.0,0.485436893204,25.0,618.0
467,CZ,CZ,2007-12-01,18.8,0.0,17.5,,0.0,0.0,25.0,618.0
468,CZ,CZ,2007-12-01,20.4,0.0,17.5,,0.0,0.0,25.0,618.0
469,CZ,CZ,2007-12-01,21.2,0.0,15.5,0.0,0.0,0.0,25.0,618.0
470,CZ,CZ,2007-12-01,22.8,0.0,15.5,0.0,0.0,0.0,25.0,618.0
471,CZ,CZ,2007-12-01,23.6,0.0,15.5,0.0,0.0,0.0,25.0,618.0
472,CZ,CZ,2007-12-01,20.4,0.0,14.5,0.0,0.0,0.0,25.0,618.0
473,CZ,CZ,2007-12-01,22.4,0.310843965372,12.5,,12.0,1.94174757282,25.0,618.0
474,CZ,CZ,2007-12-01,21.2,0.0,11.5,0.0,0.0,0.0,25.0,618.0
475,CZ,CZ,2008-01-01,20.0,0.341380669227,27.5,,384.0,6.35130664902,115.0,6046.0
476,CZ,CZ,2008-01-01,22.8,0.0,25.5,0.0,0.0,0.0,115.0,6046.0
477,CZ,CZ,2008-01-01,20.0,0.468045738752,17.5,,25.0,0.413496526629,115.0,6046.0
478,CZ,CZ,2008-01-01,22.0,0.0,11.5,,0.0,0.0,115.0,6046.0
479,CZ,CZ,2008-01-01,22.8,0.451405220124,11.5,0.0,0.0,0.0,115.0,6046.0
480,CZ,CZ,2008-02-01,20.0,0.467315713765,37.5,0.0,0.0,0.0,43.0,1272.0
481,CZ,CZ,2008-02-01,20.8,0.0,37.5,0.0,0.0,0.0,43.0,1272.0
482,CZ,CZ,2008-02-01,20.4,0.0,33.5,0.0,0.0,0.0,43.0,1272.0
483,CZ,CZ,2008-02-01,23.2,0.0,29.5,,0.0,0.0,43.0,1272.0
484,CZ,CZ,2008-02-01,20.0,0.311982221401,28.5,,111.0,8.72641509434,43.0,1272.0
485,CZ,CZ,2008-02-01,22.4,0.0,28.5,,0.0,0.0,43.0,1272.0
486,CZ,CZ,2008-02-01,22.4,0.0,25.5,0.0,0.0,0.0,43.0,1272.0
487,CZ,CZ,2008-02-01,20.4,0.0,21.5,0.0,0.0,0.0,43.0,1272.0
488,CZ,CZ,2008-02-01,21.2,0.628669939765,14.5,0.0,0.0,0.0,43.0,1272.0
489,CZ,CZ,2008-03-01,22.8,0.0,34.5,,1.0,5.88235294118,4.0,17.0
490,CZ,CZ,2008-03-01,20.0,0.297576603097,30.5,,3.0,17.6470588235,4.0,17.0
491,CZ,CZ,2008-03-01,20.8,0.0,30.5,,0.0,0.0,4.0,17.0
492,CZ,CZ,2008-03-01,19.6,0.0,28.5,0.0,0.0,0.0,4.0,17.0
493,CZ,CZ,2008-03-01,20.4,0.0,27.5,0.0,0.0,0.0,4.0,17.0
494,CZ,CZ,2008-03-01,22.8,0.0,27.5,,1.0,5.88235294118,4.0,17.0
495,CZ,CZ,2008-03-01,20.0,0.235571411678,26.5,0.0,0.0,0.0,4.0,17.0
496,CZ,CZ,2008-03-01,19.2,0.0,16.5,,1.0,5.88235294118,4.0,17.0
497,CZ,CZ,2008-11-01,19.6,0.531483401497,26.5,,149.0,2.1030345801,84.0,7085.0
498,CZ,CZ,2008-11-01,22.0,0.0,26.5,,0.0,0.0,84.0,7085.0
499,CZ,CZ,2008-11-01,19.6,0.589509826177,17.5,,47.0,0.663373323924,84.0,7085.0
500,CZ,CZ,2008-11-01,23.2,0.648171900159,12.5,,27.0,0.381086803105,84.0,7085.0
501,CZ,CZ,2008-12-01,19.2,0.497523840424,27.5,,862.0,3.42321591676,55.0,25181.0
502,CZ,CZ,2008-12-01,19.6,0.0,17.5,,0.0,0.0,55.0,25181.0
503,CZ,CZ,2008-12-01,22.8,0.0,12.5,,0.0,0.0,55.0,25181.0
504,CZ,CZ,2009-01-01,19.6,0.496016949725,27.5,0.0,0.0,0.0,49.0,21149.0
505,CZ,CZ,2009-01-01,19.6,0.537678909084,17.5,,86.0,0.406638611755,49.0,21149.0
506,CZ,CZ,2009-01-01,22.8,0.0,12.5,,0.0,0.0,49.0,21149.0
507,CZ,CZ,2009-02-01,19.6,0.47752077896,28.5,,1226.0,5.07723526732,44.0,24147.0
508,CZ,CZ,2009-03-01,19.6,0.392068940902,28.5,,1489.0,6.5010478519,82.0,22904.0
509,CZ,CZ,2007-11-01,18.0,0.0,34.5,0.0,0.0,0.0,67.0,6292.0
510,CZ,CZ,2007-11-01,18.8,0.237237704515,26.5,,665.0,10.5689764781,67.0,6292.0
511,CZ,CZ,2007-11-01,18.8,0.268431399175,20.5,0.0,0.0,0.0,67.0,6292.0
512,CZ,CZ,2007-12-01,18.8,0.251305208368,26.5,,798.0,10.1359075321,76.0,7873.0
513,CZ,CZ,2007-12-01,18.8,0.0,17.5,,0.0,0.0,76.0,7873.0
514,CZ,CZ,2008-01-01,18.8,0.257275020568,27.5,,1331.0,9.31355398503,76.0,14291.0
515,CZ,CZ,2008-01-01,18.8,0.30379876914,17.5,0.0,0.0,0.0,76.0,14291.0
516,CZ,CZ,2008-01-01,18.8,0.282848757224,10.5,,38.0,0.265901616402,76.0,14291.0
517,CZ,CZ,2008-02-01,18.8,0.230851669056,27.5,,782.0,9.91882293252,66.0,7884.0
518,CZ,CZ,2008-02-01,18.8,0.229169925679,20.5,0.0,0.0,0.0,66.0,7884.0
519,CZ,CZ,2008-03-01,18.8,0.427204967451,37.5,0.0,0.0,0.0,28.0,2224.0
520,CZ,CZ,2008-03-01,19.2,0.0,35.5,0.0,0.0,0.0,28.0,2224.0
521,CZ,CZ,2008-03-01,18.0,0.0,33.5,0.0,0.0,0.0,28.0,2224.0
522,CZ,CZ,2008-03-01,18.8,0.277201467443,32.5,0.0,0.0,0.0,28.0,2224.0
523,CZ,CZ,2008-03-01,18.8,0.258489430478,28.5,,270.0,12.1402877698,28.0,2224.0
524,CZ,CZ,2008-03-01,19.2,0.0,21.5,0.0,0.0,0.0,28.0,2224.0
525,CZ,CZ,2008-03-01,18.4,0.0,18.5,,0.0,0.0,28.0,2224.0
526,CZ,CZ,2008-03-01,19.2,0.0,18.5,,0.0,0.0,28.0,2224.0
527,CZ,CZ,2008-03-01,20.8,0.0,17.5,0.0,0.0,0.0,28.0,2224.0
528,CZ,CZ,2008-03-01,18.4,0.0,16.5,0.0,0.0,0.0,28.0,2224.0
529,CZ,CZ,2008-03-01,20.8,0.142796323239,12.5,,6.0,0.269784172662,28.0,2224.0
530,CZ,CZ,2008-11-01,18.8,0.282960337704,26.5,,500.0,6.07238280301,85.0,8234.0
531,CZ,CZ,2008-11-01,18.8,0.315179003971,19.5,0.0,0.0,0.0,85.0,8234.0
532,CZ,CZ,2008-11-01,18.8,0.334300067485,17.5,,85.0,1.03230507651,85.0,8234.0
533,CZ,CZ,2008-11-01,21.2,0.0,12.5,0.0,0.0,0.0,85.0,8234.0
534,CZ,CZ,2008-12-01,18.8,0.286570135254,27.5,,1148.0,8.05614035088,91.0,14250.0
535,CZ,CZ,2008-12-01,18.8,0.311570945685,20.5,0.0,0.0,0.0,91.0,14250.0
536,CZ,CZ,2008-12-01,18.8,0.309796752067,17.5,,77.0,0.540350877193,91.0,14250.0
537,CZ,CZ,2009-01-01,18.8,0.277741678537,28.5,,2401.0,7.64454915945,64.0,31408.0
538,CZ,CZ,2009-01-01,18.8,0.307083778247,17.5,,195.0,0.620860927152,64.0,31408.0
539,CZ,CZ,2009-01-01,18.8,0.315594803312,10.5,,77.0,0.24516046867,64.0,31408.0
540,CZ,CZ,2009-02-01,18.4,0.0,34.5,0.0,0.0,0.0,74.0,23464.0
541,CZ,CZ,2009-02-01,18.8,0.283951887536,28.5,,2169.0,9.24394817593,74.0,23464.0
542,CZ,CZ,2009-02-01,18.8,0.359467984132,17.5,,104.0,0.443232185476,74.0,23464.0
543,CZ,CZ,2009-02-01,18.8,0.331966219505,10.5,,58.0,0.247187180361,74.0,23464.0
544,CZ,CZ,2009-03-01,18.8,0.25158830689,33.5,0.0,0.0,0.0,86.0,9769.0
545,CZ,CZ,2009-03-01,18.8,0.249713625109,28.5,,836.0,8.55768246494,86.0,9769.0
546,CZ,CZ,2009-03-01,18.8,0.301999141567,17.5,,35.0,0.358276179752,86.0,9769.0
547,KEMF,ONC,2011-11-01,22.8,0.468566418162,32.5,,115.0,1.9661480595,54.0,5849.0
548,KEMF,ONC,2011-11-01,20.8,0.0,31.5,0.0,0.0,0.0,54.0,5849.0
549,KEMF,ONC,2011-11-01,18.8,0.0,18.5,,0.0,0.0,54.0,5849.0
550,KEMF,ONC,2011-11-01,22.8,0.393485202808,14.5,,121.0,2.06872969738,54.0,5849.0
551,KEMF,ONC,2011-12-01,23.2,0.434793891829,31.5,,222.0,0.972617743702,86.0,22825.0
552,KEMF,ONC,2011-12-01,19.2,0.47915799234,27.5,,198.0,0.867469879518,86.0,22825.0
553,KEMF,ONC,2011-12-01,19.2,0.470596910953,17.5,,236.0,1.03395399781,86.0,22825.0
554,KEMF,ONC,2011-12-01,22.8,0.383686492632,14.5,,562.0,2.46221248631,86.0,22825.0
555,KEMF,ONC,2012-01-01,22.8,0.387917953334,31.5,,143.0,1.21567627306,79.0,11763.0
556,KEMF,ONC,2012-01-01,19.2,0.392388973048,29.5,,130.0,1.10516024824,79.0,11763.0
557,KEMF,ONC,2012-01-01,18.8,0.423783200934,17.5,,142.0,1.20717504038,79.0,11763.0
558,KEMF,ONC,2012-01-01,22.8,0.357040258395,14.5,,365.0,3.10294992774,79.0,11763.0
559,KEMF,ONC,2012-02-01,22.8,0.416909186301,33.5,,46.0,1.51715039578,35.0,3032.0
560,KEMF,ONC,2012-02-01,19.2,0.0,32.5,0.0,0.0,0.0,35.0,3032.0
561,KEMF,ONC,2012-02-01,22.8,0.416189862521,31.5,0.0,0.0,0.0,35.0,3032.0
562,KEMF,ONC,2012-02-01,18.0,0.0,30.5,,0.0,0.0,35.0,3032.0
563,KEMF,ONC,2012-02-01,18.8,0.440685783292,30.5,0.0,0.0,0.0,35.0,3032.0
564,KEMF,ONC,2012-02-01,21.2,0.0,30.5,0.0,0.0,0.0,35.0,3032.0
565,KEMF,ONC,2012-02-01,18.8,0.414487006804,28.5,0.0,0.0,0.0,35.0,3032.0
566,KEMF,ONC,2012-02-01,18.8,0.371556288563,18.5,,55.0,1.81398416887,35.0,3032.0
567,KEMF,ONC,2012-02-01,22.8,0.354591195148,14.5,,105.0,3.46306068602,35.0,3032.0
568,KEMF,ONC,2012-03-01,22.8,0.369465474878,33.5,,70.0,1.94174757282,33.0,3605.0
569,KEMF,ONC,2012-03-01,19.2,0.0,32.5,0.0,0.0,0.0,33.0,3605.0
570,KEMF,ONC,2012-03-01,20.0,0.0,30.5,0.0,0.0,0.0,33.0,3605.0
571,KEMF,ONC,2012-03-01,22.4,0.0,30.5,0.0,0.0,0.0,33.0,3605.0
572,KEMF,ONC,2012-03-01,19.2,0.0,28.5,,0.0,0.0,33.0,3605.0
573,KEMF,ONC,2012-03-01,22.8,0.313154259012,19.5,0.0,0.0,0.0,33.0,3605.0
574,KEMF,ONC,2012-03-01,19.2,0.0,18.5,,0.0,0.0,33.0,3605.0
575,KEMF,ONC,2012-03-01,22.8,0.334685670828,15.5,,183.0,5.07628294036,33.0,3605.0
576,KEMF,ONC,2012-11-01,23.2,0.410895648131,34.5,,371.0,1.13612004287,124.0,32655.0
577,KEMF,ONC,2012-11-01,18.8,0.398284323093,18.5,,559.0,1.71183585975,124.0,32655.0
578,KEMF,ONC,2012-11-01,23.2,0.356591666234,15.5,,1225.0,3.7513397642,124.0,32655.0
579,KEMF,ONC,2012-12-01,23.2,0.413250617217,33.5,,363.0,1.89052653508,98.0,19201.0
580,KEMF,ONC,2012-12-01,18.8,0.424634853881,18.5,,368.0,1.91656684548,98.0,19201.0
581,KEMF,ONC,2012-12-01,22.8,0.38870862907,15.5,,709.0,3.69251601479,98.0,19201.0
582,KEMF,ONC,2013-01-01,22.8,0.0,34.5,,0.0,0.0,160.0,20482.0
583,KEMF,ONC,2013-01-01,18.8,0.396107618473,18.5,,287.0,1.4012303486,160.0,20482.0
584,KEMF,ONC,2013-01-01,22.8,0.334883551152,15.5,,644.0,3.14422419686,160.0,20482.0
585,KEMF,ONC,2013-02-01,18.4,0.0,33.5,,0.0,0.0,149.0,14447.0
586,KEMF,ONC,2013-02-01,19.2,0.0,33.5,,0.0,0.0,149.0,14447.0
587,KEMF,ONC,2013-02-01,22.8,0.0,33.5,,0.0,0.0,149.0,14447.0
588,KEMF,ONC,2013-02-01,18.4,0.42141096899,18.5,,167.0,1.15594933204,149.0,14447.0
589,KEMF,ONC,2013-02-01,22.8,0.356631054183,15.5,,391.0,2.70644424448,149.0,14447.0
590,KEMF,ONC,2013-03-01,18.8,0.473711553563,34.5,,36.0,0.453629032258,94.0,7936.0
591,KEMF,ONC,2013-03-01,22.8,0.388559067541,33.5,,120.0,1.51209677419,94.0,7936.0
592,KEMF,ONC,2013-03-01,18.8,0.476255432828,27.5,,57.0,0.718245967742,94.0,7936.0
593,KEMF,ONC,2013-03-01,18.8,0.346348970479,18.5,,125.0,1.57510080645,94.0,7936.0
594,KEMF,ONC,2013-03-01,22.8,0.303046008107,15.5,,252.0,3.17540322581,94.0,7936.0
