,station,datevec,freq,ipi,peakcounts,propcounts
0,Ax,2006-11-01,18.4,30.5,69.0,0.46786004882
1,Ax,2006-11-01,19.2,24.5,1165.0,7.8993761866
2,Ax,2006-12-01,19.2,25.5,1755.0,4.74619357979
3,Ax,2007-01-01,19.2,27.5,1490.0,4.81748520806
4,Ax,2007-02-01,19.2,27.5,1213.0,6.26873385013
5,Ax,2007-03-01,18.4,32.5,92.0,1.08388312912
6,Ax,2007-03-01,18.8,28.5,497.0,5.85532516494
7,Ax,2007-11-01,18.8,34.5,14.0,0.237328360739
8,Ax,2007-11-01,19.2,32.5,14.0,0.237328360739
9,Ax,2007-11-01,23.6,27.5,18.0,0.305136463807
10,Ax,2007-11-01,19.2,26.5,256.0,4.33971859637
11,Ax,2007-11-01,22.8,26.5,26.0,0.440752669944
12,Ax,2007-11-01,18.8,20.5,13.0,0.220376334972
13,Ax,2007-11-01,19.2,17.5,23.0,0.389896592643
14,Ax,2007-11-01,22.4,12.5,21.0,0.355992541109
15,Ax,2007-11-01,23.2,12.5,27.0,0.457704695711
16,Ax,2007-12-01,18.4,31.5,98.0,0.400703275136
17,Ax,2007-12-01,19.2,25.5,1328.0,5.42993825899
18,Ax,2008-01-01,18.8,26.5,848.0,5.19767085504
19,Ax,2008-01-01,22.4,11.5,111.0,0.680355501073
20,Ax,2008-02-01,18.0,32.5,47.0,0.787006028131
21,Ax,2008-02-01,18.8,27.5,338.0,5.6597454789
22,Ax,2008-02-01,18.8,25.5,216.0,3.61687876758
23,Ax,2008-02-01,23.2,25.5,19.0,0.318151373074
24,Ax,2008-03-01,19.6,34.5,7.0,0.256128796195
25,Ax,2008-03-01,18.0,33.5,19.0,0.695206732528
26,Ax,2008-03-01,18.8,33.5,18.0,0.658616904501
27,Ax,2008-03-01,23.6,29.5,7.0,0.256128796195
28,Ax,2008-03-01,18.8,28.5,134.0,4.90303695573
29,Ax,2008-03-01,23.2,26.5,8.0,0.292718624222
30,Ax,2008-03-01,22.4,23.5,9.0,0.32930845225
31,Ax,2008-03-01,23.6,23.5,6.0,0.219538968167
32,Ax,2008-03-01,23.6,21.5,7.0,0.256128796195
33,Ax,2008-03-01,23.6,19.5,8.0,0.292718624222
34,Ax,2008-03-01,24.0,17.5,6.0,0.219538968167
35,Ax,2008-03-01,22.0,12.5,7.0,0.256128796195
36,Ax,2008-03-01,22.8,11.5,7.0,0.256128796195
37,Ax,2008-11-01,18.8,27.5,989.0,3.44407299067
38,Ax,2008-11-01,23.2,27.5,158.0,0.550215907508
39,Ax,2008-11-01,18.8,16.5,267.0,0.929795236105
40,Ax,2008-11-01,22.8,11.5,358.0,1.2466917398
41,Ax,2008-12-01,19.2,26.5,1293.0,5.9396389361
42,Ax,2008-12-01,22.4,12.5,56.0,0.25724654325
43,Ax,2008-12-01,23.2,12.5,69.0,0.31696449079
44,Ax,2009-01-01,19.2,27.5,1114.0,5.99537161617
45,Ax,2009-02-01,18.4,34.5,23.0,0.3861003861
46,Ax,2009-02-01,19.2,28.5,366.0,6.14403223099
47,Ax,2009-02-01,22.8,28.5,14.0,0.235017626322
48,Ax,2009-02-01,23.2,25.5,16.0,0.268591572939
49,Ax,2009-02-01,18.4,22.5,14.0,0.235017626322
50,Ax,2009-02-01,23.2,21.5,18.0,0.302165519557
51,Ax,2009-02-01,22.8,19.5,15.0,0.251804599631
52,Ax,2009-03-01,18.0,37.5,14.0,0.230073952342
53,Ax,2009-03-01,18.8,28.5,275.0,4.51930977814
54,Ax,2009-03-01,23.2,27.5,44.0,0.723089564503
55,Ax,2009-03-01,22.8,13.5,33.0,0.542317173377
56,Ax,2009-11-01,23.2,28.5,68.0,0.442910180421
57,Ax,2009-11-01,18.8,27.5,423.0,2.75516185762
58,Ax,2009-11-01,18.8,24.5,394.0,2.56627369244
59,Ax,2009-11-01,18.8,17.5,69.0,0.449423565427
60,Ax,2009-11-01,18.4,15.5,84.0,0.54712434052
61,Ax,2009-11-01,23.2,12.5,143.0,0.931414055885
62,Ax,2009-12-01,23.2,29.5,157.0,0.77006082009
63,Ax,2009-12-01,18.8,27.5,572.0,2.80557190504
64,Ax,2009-12-01,18.8,18.5,110.0,0.539533058662
65,Ax,2009-12-01,22.8,12.5,203.0,0.995683735531
66,Ax,2010-01-01,18.4,32.5,59.0,0.429841177328
67,Ax,2010-01-01,23.2,30.5,112.0,0.815969692554
68,Ax,2010-01-01,18.8,27.5,314.0,2.28762931663
69,Ax,2010-01-01,24.4,19.5,136.0,0.990820340959
70,Ax,2010-01-01,18.4,17.5,93.0,0.677546262567
71,Ax,2010-01-01,23.2,13.5,168.0,1.22395453883
72,Ax,2010-02-01,18.8,28.5,437.0,3.78486055777
73,Ax,2010-02-01,18.4,17.5,75.0,0.649575610601
74,Ax,2010-02-01,22.8,12.5,94.0,0.814134765287
75,Ax,2010-03-01,18.4,34.5,53.0,0.524752475248
76,Ax,2010-03-01,18.8,28.5,365.0,3.61386138614
77,Ax,2010-03-01,23.2,27.5,41.0,0.405940594059
78,Ax,2010-03-01,18.4,19.5,39.0,0.386138613861
79,Ax,2010-03-01,18.4,17.5,47.0,0.465346534653
80,Ax,2010-03-01,22.8,13.5,63.0,0.623762376238
81,Ax,2010-11-01,23.6,34.5,12.0,0.248756218905
82,Ax,2010-11-01,18.4,33.5,20.0,0.414593698176
83,Ax,2010-11-01,18.8,26.5,277.0,5.74212271973
84,Ax,2010-11-01,18.8,22.5,20.0,0.414593698176
85,Ax,2010-11-01,18.4,20.5,41.0,0.84991708126
86,Ax,2010-11-01,18.4,18.5,58.0,1.20232172471
87,Ax,2010-11-01,18.4,15.5,40.0,0.829187396352
88,Ax,2010-11-01,22.8,14.5,52.0,1.07794361526
89,Ax,2010-11-01,22.8,12.5,58.0,1.20232172471
90,Ax,2010-12-01,18.4,33.5,134.0,0.544449861856
91,Ax,2010-12-01,18.4,28.5,536.0,2.17779944742
92,Ax,2010-12-01,18.4,17.5,322.0,1.30830489192
93,Ax,2010-12-01,22.8,14.5,439.0,1.78368275638
94,Ax,2011-01-01,23.6,29.5,55.0,0.512008936883
95,Ax,2011-01-01,18.8,28.5,435.0,4.04952522808
96,Ax,2011-01-01,18.4,22.5,34.0,0.316514615528
97,Ax,2011-01-01,18.4,17.5,96.0,0.893688326196
98,Ax,2011-01-01,23.2,13.5,147.0,1.36846024949
99,Ax,2011-02-01,23.2,30.5,74.0,0.620233006454
100,Ax,2011-02-01,18.4,29.5,248.0,2.07861872433
101,Ax,2011-02-01,18.4,17.5,189.0,1.58410862459
102,Ax,2011-02-01,23.2,14.5,226.0,1.89422512782
103,Ax,2011-03-01,18.4,32.5,41.0,0.545575515635
104,Ax,2011-03-01,22.8,30.5,77.0,1.0246174318
105,Ax,2011-03-01,18.4,29.5,133.0,1.76979374584
106,Ax,2011-03-01,22.8,28.5,68.0,0.904856952761
107,Ax,2011-03-01,18.0,17.5,81.0,1.07784431138
108,Ax,2011-03-01,22.8,13.5,133.0,1.76979374584
109,Ax,2011-11-01,18.4,34.5,42.0,0.635016631388
110,Ax,2011-11-01,22.8,33.5,45.0,0.680374962201
111,Ax,2011-11-01,22.8,31.5,43.0,0.650136074992
112,Ax,2011-11-01,18.0,28.5,22.0,0.332627759298
113,Ax,2011-11-01,18.4,18.5,130.0,1.96552766858
114,Ax,2011-11-01,22.8,14.5,173.0,2.61566374357
115,Ax,2011-12-01,18.8,27.5,488.0,2.04415029531
116,Ax,2011-12-01,18.4,17.5,301.0,1.26083860428
117,Ax,2011-12-01,22.8,14.5,403.0,1.68809952666
118,Ax,2012-01-01,23.2,31.5,67.0,0.476156634212
119,Ax,2012-01-01,18.4,27.5,332.0,2.35946272475
120,Ax,2012-01-01,18.4,17.5,201.0,1.42846990264
121,Ax,2012-01-01,22.4,14.5,233.0,1.65588799659
122,Ax,2012-02-01,22.8,33.5,72.0,0.772035170491
123,Ax,2012-02-01,22.8,31.5,58.0,0.621917220673
124,Ax,2012-02-01,18.4,28.5,127.0,1.36178425906
125,Ax,2012-02-01,18.4,24.5,29.0,0.310958610337
126,Ax,2012-02-01,18.4,19.5,103.0,1.10443920223
127,Ax,2012-02-01,18.4,17.5,111.0,1.19022088784
128,Ax,2012-02-01,22.8,14.5,187.0,2.00514690114
129,Ax,2012-03-01,23.2,37.5,12.0,0.247167868177
130,Ax,2012-03-01,18.4,33.5,32.0,0.659114315139
131,Ax,2012-03-01,23.2,33.5,36.0,0.741503604531
132,Ax,2012-03-01,23.6,30.5,13.0,0.267765190525
133,Ax,2012-03-01,18.4,29.5,95.0,1.95674562307
134,Ax,2012-03-01,18.4,18.5,82.0,1.68898043254
135,Ax,2012-03-01,21.2,15.5,20.0,0.411946446962
136,Ax,2012-03-01,22.8,15.5,92.0,1.89495365602
137,Ax,2012-11-01,18.4,33.5,73.0,0.439759036145
138,Ax,2012-11-01,23.2,33.5,118.0,0.710843373494
139,Ax,2012-11-01,18.4,18.5,525.0,3.16265060241
140,Ax,2012-11-01,22.8,15.5,647.0,3.89759036145
141,Ax,2012-12-01,23.2,34.5,267.0,0.567384929236
142,Ax,2012-12-01,18.4,18.5,1089.0,2.3141654979
143,Ax,2012-12-01,22.8,15.5,1590.0,3.37880912916
144,Ax,2013-01-01,18.4,33.5,173.0,0.47003205999
145,Ax,2013-01-01,23.2,33.5,314.0,0.853121773624
146,Ax,2013-01-01,18.4,18.5,846.0,2.2985382818
147,Ax,2013-01-01,22.8,15.5,1057.0,2.87181437809
148,Ax,2013-02-01,18.4,34.5,86.0,0.46579645778
149,Ax,2013-02-01,22.8,33.5,206.0,1.11574500352
150,Ax,2013-02-01,18.4,18.5,402.0,2.17732762823
151,Ax,2013-02-01,22.8,15.5,545.0,2.95184964524
152,Ax,2013-03-01,18.4,35.5,24.0,0.472440944882
153,Ax,2013-03-01,20.0,34.5,18.0,0.354330708661
154,Ax,2013-03-01,22.8,34.5,57.0,1.12204724409
155,Ax,2013-03-01,18.4,33.5,27.0,0.531496062992
156,Ax,2013-03-01,21.2,33.5,19.0,0.374015748031
157,Ax,2013-03-01,18.8,29.5,28.0,0.551181102362
158,Ax,2013-03-01,18.4,28.5,28.0,0.551181102362
159,Ax,2013-03-01,18.4,19.5,70.0,1.37795275591
160,Ax,2013-03-01,20.8,18.5,15.0,0.295275590551
161,Ax,2013-03-01,20.0,15.5,17.0,0.334645669291
162,Ax,2013-03-01,22.8,15.5,109.0,2.14566929134
